0.05872121	7343.93866666667
0.06217522	7289.5793
0.06562919	7284.90516666667
0.06908314	7242.50346666667
0.07253705	7200.62443333333
0.07599092	7132.0435
0.07944476	7100.20733333333
0.08289856	7062.6091
0.08635231	7040.11283333333
0.08980602	6972.33813333333
0.09325969	6928.39546666667
0.09671331	6863.0883
0.1001669	6829.74446666667
0.1036204	6769.1717
0.1070739	6728.883
0.1105273	6689.25326666667
0.1139807	6616.47856666667
0.117434	6570.07226666667
0.1208872	6513.32343333333
0.1243404	6479.70583333333
0.1277936	6416.30373333333
0.1312466	6354.2038
0.1346996	6310.92666666667
0.1381525	6257.49896666667
0.1416054	6212.7489
0.1450582	6167.02803333333
0.1485109	6121.63133333333
0.1519636	6060.0574
0.1554161	6000.93656666667
0.1588686	5962.38933333333
0.162321	5919.8841
0.1657734	5866.99913333333
0.1692256	5820.042
0.1726778	5773.86743333333
0.1761299	5722.0185
0.1795819	5679.36093333333
0.1830338	5637.98146666667
0.1864856	5577.25026666667
0.1899373	5542.36773333333
0.1933889	5494.90416666667
0.1968405	5449.0519
0.2002919	5411.59616666667
0.2037432	5366.05476666667
0.2071945	5322.93366666667
0.2106456	5289.4869
0.2140967	5243.9381
0.2175476	5202.13086666667
0.2209984	5169.76813333333
0.2244491	5131.98563333333
0.2278997	5093.8117
0.2313501	5056.54843333333
0.2348005	5012.62923333333
0.2382507	4980.86463333333
0.2417009	4938.08666666667
0.2451509	4905.3873
0.2486008	4879.64113333333
0.2520505	4841.4511
0.2555002	4805.14976666667
0.2589497	4776.20416666667
0.2623991	4749.8142
0.2658483	4717.11076666667
0.2692975	4684.00413333333
0.2727464	4647.3983
0.2761953	4618.57216666667
0.279644	4601.62703333333
0.2830926	4574.95863333333
0.286541	4540.51456666667
0.2899893	4508.94283333333
0.2934375	4486.3969
0.2968855	4462.22896666667
0.3003333	4432.07246666667
0.303781	4405.48396666667
0.3072286	4380.55473333333
0.310676	4360.12543333333
0.3141232	4332.02693333333
0.3175703	4313.07716666667
0.3210173	4292.0022
0.3244641	4268.45966666667
0.3279107	4250.66633333333
0.3313572	4222.0598
0.3348034	4197.98153333333
0.3382496	4183.667
0.3416955	4162.1501
0.3451413	4139.6204
0.3485869	4121.32623333333
