0.05872121	16943.0926666667
0.06217522	16419.0043
0.06562919	16491.9591666667
0.06908314	16575.3194666667
0.07253705	16460.3104333333
0.07599092	16396.6355
0.07944476	16427.2693333333
0.08289856	16432.4641
0.08635231	16427.3048333333
0.08980602	16351.6041333333
0.09325969	16367.1714666667
0.09671331	16266.0603
0.1001669	16120.4754666667
0.1036204	16228.0007
0.1070739	16265.5
0.1105273	16214.5772666667
0.1139807	16076.1595666667
0.117434	16037.4512666667
0.1208872	16025.1384333333
0.1243404	16064.1138333333
0.1277936	16023.5717333333
0.1312466	15913.9048
0.1346996	15883.4716666667
0.1381525	15886.2819666667
0.1416054	15779.0279
0.1450582	15776.8790333333
0.1485109	15899.3653333333
0.1519636	15758.2824
0.1554161	15754.3415666667
0.1588686	15717.3033333333
0.162321	15669.6801
0.1657734	15683.2961333333
0.1692256	15615.552
0.1726778	15603.4714333333
0.1761299	15561.5995
0.1795819	15450.4949333333
0.1830338	15430.2714666667
0.1864856	15411.7682666667
0.1899373	15353.0567333333
0.1933889	15316.6471666667
0.1968405	15356.4759
0.2002919	15258.1301666667
0.2037432	15180.4267666667
0.2071945	15276.2476666667
0.2106456	15142.7899
0.2140967	15176.9011
0.2175476	15063.0028666667
0.2209984	15003.5711333333
0.2244491	15045.3546333333
0.2278997	15119.4627
0.2313501	15031.3794333333
0.2348005	14955.8012333333
0.2382507	14967.1226333333
0.2417009	14898.5016666667
0.2451509	14894.2103
0.2486008	14910.2561333333
0.2520505	14962.0811
0.2555002	14913.5267666667
0.2589497	14842.4111666667
0.2623991	14837.7712
0.2658483	14797.2627666667
0.2692975	14735.6271333333
0.2727464	14726.9193
0.2761953	14682.0501666667
0.279644	14690.7510333333
0.2830926	14649.5216333333
0.286541	14590.5285666667
0.2899893	14587.2608333333
0.2934375	14547.6589
0.2968855	14491.0949666667
0.3003333	14544.3954666667
0.303781	14519.8439666667
0.3072286	14542.0427333333
0.310676	14511.2034333333
0.3141232	14500.5659333333
0.3175703	14396.2841666667
0.3210173	14427.9092
0.3244641	14408.7636666667
0.3279107	14415.0583333333
0.3313572	14416.4018
0.3348034	14348.9425333333
0.3382496	14394.115
0.3416955	14353.8441
0.3451413	14361.7764
0.3485869	14327.9012333333
0.3520324	14307.3341
0.3554777	14290.691
0.3589227	14258.7326666667
0.3623677	14240.5958
0.3658124	14206.8862
0.369257	14243.3668
0.3727013	14269.2234666667
0.3761455	14242.7232666667
0.3795895	14225.4895333333
0.3830333	14266.1699333333
0.3864769	14251.2353333333
0.3899204	14263.1713
0.3933636	14233.5701666667
0.3968067	14211.0103333333
0.4002496	14251.0302666667
0.4036922	14209.7147666667
0.4071347	14197.8286
0.4105769	14234.6236333333
0.414019	14211.8433
0.4174608	14215.8685666667
0.4209024	14255.2399333333
0.4243439	14247.6557333333
0.4277851	14286.7696666667
0.4312261	14285.7391333333
0.4346669	14269.9487
0.4381075	14284.1456
0.4415478	14316.7818333333
0.444988	14304.3831666667
0.4484279	14297.6520333333
0.4518676	14318.5258666667
0.4553071	14308.6207666667
0.4587464	14332.8216666667
0.4621854	14329.1632666667
0.4656242	14342.8967333333
0.4690627	14377.9449333333
0.4725011	14387.7580333333
0.4759392	14377.6075666667
0.4793771	14365.7894666667
0.4828147	14405.6111333333
0.4862521	14375.7020666667
0.4896893	14424.76
0.4931262	14454.6980333333
0.4965629	14491.1523
0.4999993	14479.3485
0.5034355	14483.8321
0.5068714	14490.6724333333
0.5103071	14517.9554333333
0.5137425	14578.5576333333
0.5171777	14549.7895
0.5206126	14543.4578333333
0.5240473	14618.5773666667
0.5274817	14614.0895333333
0.5309159	14639.6816666667
0.5343498	14640.9294333333
0.5377834	14665.5644
0.5412167	14687.7073333333
0.5446498	14740.2156333333
0.5480827	14747.9906
0.5515152	14802.6851666667
0.5549475	14774.3905666667
