0.05872121	14237.9626666667
0.06217522	14150.7943
0.06562919	13961.3191666667
0.06908314	13801.6994666667
0.07253705	13719.4604333333
0.07599092	13566.1755
0.07944476	13446.9693333333
0.08289856	13281.5941
0.08635231	13127.2548333333
0.08980602	12975.7241333333
0.09325969	12821.3314666667
0.09671331	12682.4503
0.1001669	12538.3654666667
0.1036204	12389.4307
0.1070739	12268.51
0.1105273	12122.3872666667
0.1139807	11940.7695666667
0.117434	11837.2612666667
0.1208872	11675.0584333333
0.1243404	11540.0938333333
0.1277936	11413.9017333333
0.1312466	11282.3748
0.1346996	11152.5416666667
0.1381525	11025.3319666667
0.1416054	10891.5079
0.1450582	10748.4690333333
0.1485109	10620.5053333333
0.1519636	10517.8124
0.1554161	10378.0015666667
0.1588686	10279.1233333333
0.162321	10171.3501
0.1657734	10051.8461333333
0.1692256	9950.182
0.1726778	9813.58143333333
0.1761299	9716.7235
0.1795819	9617.73993333333
0.1830338	9503.63246666667
0.1864856	9422.29226666667
0.1899373	9297.12673333333
0.1933889	9234.53116666667
0.1968405	9116.2079
0.2002919	9037.25216666667
0.2037432	8951.97476666667
0.2071945	8863.02566666667
0.2106456	8763.4849
0.2140967	8700.2341
0.2175476	8606.47086666667
0.2209984	8523.51213333333
0.2244491	8453.17163333333
0.2278997	8387.1907
0.2313501	8297.50143333333
0.2348005	8236.67023333333
0.2382507	8154.47863333333
0.2417009	8090.92866666667
0.2451509	8019.1563
0.2486008	7974.03613333333
0.2520505	7907.6151
0.2555002	7828.46176666667
0.2589497	7780.86716666667
0.2623991	7737.2652
0.2658483	7654.52076666667
0.2692975	7616.02713333333
0.2727464	7556.5963
0.2761953	7507.60216666667
0.279644	7444.40503333333
0.2830926	7406.49963333333
0.286541	7357.93056666667
0.2899893	7308.87883333333
0.2934375	7266.4809
0.2968855	7216.05396666667
0.3003333	7175.40146666667
0.303781	7117.80296666667
0.3072286	7086.96973333333
0.310676	7039.58443333333
0.3141232	7001.16793333333
0.3175703	6970.30616666667
0.3210173	6931.9372
0.3244641	6892.70166666667
0.3279107	6857.24233333333
0.3313572	6810.8778
0.3348034	6783.63653333333
0.3382496	6753.563
0.3416955	6720.2811
0.3451413	6687.0984
0.3485869	6657.48023333333
0.3520324	6629.9531
0.3554777	6603.541
0.3589227	6576.92066666667
0.3623677	6530.5998
0.3658124	6514.8312
0.369257	6476.7038
0.3727013	6453.21546666667
0.3761455	6437.48726666667
0.3795895	6408.62353333333
0.3830333	6384.05493333333
0.3864769	6364.63433333333
0.3899204	6344.4273
0.3933636	6325.44816666667
0.3968067	6304.31333333333
0.4002496	6272.63526666667
0.4036922	6261.63276666667
0.4071347	6246.6676
0.4105769	6212.25063333333
0.414019	6195.9203
0.4174608	6191.17356666667
0.4209024	6168.71293333333
0.4243439	6148.15273333333
0.4277851	6136.95866666667
0.4312261	6111.64213333333
0.4346669	6098.0177
0.4381075	6081.4426
0.4415478	6062.46183333333
0.444988	6056.05816666667
0.4484279	6044.25103333333
0.4518676	6025.15386666667
0.4553071	6013.67276666667
0.4587464	5992.53366666667
0.4621854	5985.92726666667
0.4656242	5972.33373333333
0.4690627	5958.12593333333
0.4725011	5944.32103333333
0.4759392	5934.94056666667
0.4793771	5934.35646666667
0.4828147	5904.50813333333
0.4862521	5905.79306666667
0.4896893	5893.128
0.4931262	5881.12103333333
0.4965629	5871.6903
0.4999993	5860.6105
0.5034355	5851.1641
0.5068714	5837.92843333333
0.5103071	5832.61043333333
0.5137425	5828.97063333333
0.5171777	5814.6055
0.5206126	5804.65283333333
0.5240473	5794.95236666667
0.5274817	5793.60053333333
0.5309159	5782.77266666667
0.5343498	5778.82943333333
0.5377834	5781.8754
0.5412167	5771.26733333333
0.5446498	5759.38663333333
0.5480827	5757.8066
0.5515152	5751.78316666667
0.5549475	5755.07256666667
0.5583795	5736.99696666667
0.5618113	5729.9522
0.5652427	5728.7844
0.5686739	5725.41113333333
0.5721048	5720.1756
0.5755354	5717.34953333333
0.5789658	5708.11496666667
0.5823958	5706.89086666667
0.5858256	5699.95973333333
0.589255	5699.97433333333
0.5926843	5690.6798
0.5961131	5693.26733333333
0.5995418	5693.80296666667
0.6029701	5690.9377
0.6063981	5688.31493333333
0.6098258	5678.57226666667
0.6132532	5684.40256666667
0.6166803	5680.2048
0.6201072	5672.26056666667
0.6235337	5681.6219
0.6269599	5679.79536666667
0.6303858	5672.77693333333
0.6338114	5668.7442
0.6372366	5671.7635
0.6406616	5674.71976666667
0.6440862	5661.65136666667
0.6475106	5663.00066666667
0.6509345	5663.60736666667
0.6543582	5661.33193333333
0.6577817	5662.22773333333
0.6612047	5660.2442
0.6646275	5658.9175
0.6680498	5655.27346666667
0.6714719	5655.48483333333
0.6748936	5654.40486666667
0.6783151	5661.91716666667
0.6817361	5654.74303333333
0.6851569	5653.4156
0.6885773	5663.53943333333
0.6919974	5654.49116666667
0.6954171	5659.26066666667
0.6988365	5658.11473333333
0.7022555	5658.84096666667
0.7056743	5665.02323333333
0.7090927	5663.40653333333
0.7125106	5660.66616666667
0.7159283	5663.4292
0.7193456	5660.78643333333
0.7227626	5666.5842
0.7261792	5662.8367
0.7295955	5660.58496666667
0.7330114	5671.08396666667
0.736427	5662.93943333333
0.7398421	5667.8053
0.743257	5666.76956666667
0.7466714	5671.28883333333
0.7500855	5672.7578
0.7534993	5669.7401
0.7569126	5675.1324
0.7603257	5672.1598
0.7637383	5676.57493333333
0.7671505	5679.5221
0.7705624	5679.1277
0.7739739	5679.2084
0.7773851	5685.82216666667
0.7807958	5682.2814
0.7842062	5685.52536666667
0.7876161	5684.06443333333
0.7910257	5684.83893333333
0.794435	5685.53656666667
0.7978438	5679.98703333333
0.8012522	5692.7241
0.8046603	5685.09503333333
0.8080679	5683.66286666667
0.8114753	5685.0834
0.814882	5684.9743
0.8182886	5683.26473333333
0.8216946	5684.0727
0.8251004	5683.68036666667
0.8285056	5687.8315
0.8319104	5690.0366
0.8353149	5691.58816666667
0.838719	5691.68746666667
0.8421227	5690.90773333333
0.8455259	5690.5427
0.8489287	5692.59656666667
0.8523312	5688.2811
0.8557332	5697.61866666667
0.8591347	5688.6576
0.8625359	5687.04776666667
0.8659367	5694.5226
0.8693371	5696.1844
0.8727369	5695.44196666667
0.8761364	5693.7241
0.8795356	5694.93196666667
0.8829342	5693.4166
0.8863324	5693.70326666667
0.8897301	5699.34986666667
0.8931275	5695.9141
0.8965244	5689.07243333333
0.8999209	5692.74283333333
0.903317	5691.59083333333
0.9067126	5691.0858
0.9101078	5692.8761
0.9135025	5689.6873
0.9168968	5694.2543
0.9202906	5691.06516666667
0.9236841	5698.6024
0.9270771	5701.0216
0.9304696	5707.3147
0.9338616	5708.98363333333
0.9372532	5709.91203333333
0.9406444	5706.53946666667
0.9440351	5715.20916666667
0.9474253	5710.27283333333
0.9508151	5716.50996666667
0.9542044	5725.61493333333
0.9575934	5727.73486666667
0.9609817	5723.7547
0.9643697	5727.30256666667
0.9677572	5727.8691
0.9711442	5739.05743333333
0.9745308	5739.51536666667
0.9779168	5746.24026666667
0.9813024	5738.3337
0.9846876	5749.41956666667
0.9880723	5753.57243333333
0.9914563	5755.57206666667
0.9948401	5765.45666666667
0.9982234	5762.34103333333
1.001606	5762.45506666667
1.004988	5769.67213333333
1.00837	5770.2437
1.011751	5775.16303333333
1.015132	5781.18606666667
1.018513	5783.9673
1.021892	5788.78186666667
1.025272	5795.7761
1.028651	5792.41866666667
1.032029	5800.5649
1.035407	5805.2239
1.038784	5817.5804
1.042161	5818.79973333333
1.045537	5816.75276666667
1.048913	5822.8178
1.052289	5828.58653333333
1.055664	5834.08293333333
1.059038	5835.4416
1.062412	5839.95323333333
1.065785	5841.56836666667
1.069158	5854.92883333333
1.07253	5856.31703333333
1.075902	5860.7522
1.079273	5866.39693333333
1.082644	5868.46226666667
1.086014	5879.35023333333
1.089384	5888.95763333333
1.092753	5887.9253
1.096122	5891.1497
1.09949	5892.07363333333
1.102858	5901.04373333333
1.106225	5903.76476666667
1.109591	5915.29863333333
1.112957	5922.94656666667
1.116323	5924.57953333333
1.119688	5925.78803333333
1.123052	5939.65053333333
1.126416	5942.3385
1.12978	5952.046
1.133143	5956.90336666667
1.136505	5966.0825
1.139867	5968.95456666667
1.143228	5972.1597
1.146589	5977.95303333333
1.149949	5978.23136666667
1.153308	5993.0965
1.156667	6002.78473333333
1.160026	6005.80773333333
1.163384	6011.64006666667
1.166741	6014.65966666667
1.170098	6022.97956666667
1.173454	6031.62816666667
1.17681	6034.0248
1.180165	6042.7924
1.18352	6046.8737
1.186874	6062.63806666667
1.190227	6071.20313333333
1.19358	6074.71726666667
1.196932	6077.67826666667
1.200284	6093.03466666667
1.203635	6094.44153333333
1.206986	6103.91763333333
1.210336	6110.8111
1.213686	6123.89483333333
1.217035	6128.52606666667
1.220383	6125.69433333333
1.223731	6141.2196
1.227078	6148.88756666667
1.230424	6160.29256666667
1.23377	6164.66333333333
1.237116	6177.3009
1.240461	6179.90003333333
1.243805	6197.0069
1.247149	6198.53016666667
1.250492	6206.71266666667
1.253834	6210.75886666667
1.257176	6222.47636666667
1.260517	6225.5093
1.263858	6239.6595
1.267198	6250.5781
1.270538	6258.2488
1.273877	6261.69096666667
1.277215	6269.81676666667
1.280553	6274.77593333333
1.28389	6293.1807
1.287226	6297.33103333333
1.290562	6305.21806666667
1.293898	6318.84733333333
1.297232	6327.5122
1.300567	6327.02966666667
1.3039	6342.8292
1.307233	6350.14556666667
1.310565	6353.72586666667
1.313897	6367.42106666667
1.317228	6376.16633333333
1.320558	6387.90153333333
1.323888	6396.8321
1.327217	6405.99413333333
1.330546	6410.98276666667
1.333874	6426.628
1.337201	6431.76356666667
1.340527	6438.78993333333
1.343854	6448.3402
1.347179	6461.10903333333
1.350504	6479.3833
1.353828	6491.453
1.357151	6506.29183333333
1.360474	6507.6131
1.363796	6520.06953333333
1.367118	6530.6067
1.370439	6538.7451
1.373759	6533.2894
1.377079	6549.0233
1.380398	6556.80566666667
1.383716	6568.73983333333
1.387034	6574.49673333333
1.390351	6581.76643333333
1.393668	6591.21616666667
1.396983	6604.4058
1.400299	6612.636
1.403613	6632.66423333333
1.406927	6640.46413333333
1.41024	6648.10703333333
1.413553	6670.04663333333
1.416865	6684.5696
1.420176	6687.83286666667
1.423486	6698.9181
1.426796	6710.628
1.430105	6720.3403
1.433414	6737.65023333333
1.436722	6746.1174
1.440029	6754.07566666667
1.443336	6773.1814
1.446642	6784.82586666667
1.449947	6793.1655
1.453251	6799.2143
1.456555	6812.12843333333
1.459858	6821.5641
1.463161	6836.6765
1.466463	6844.1939
1.469764	6845.0879
1.473065	6858.06506666667
1.476364	6864.99233333333
1.479663	6861.59286666667
1.482962	6874.93076666667
1.48626	6878.94866666667
1.489557	6891.6072
1.492853	6895.06303333333
1.496149	6904.11633333333
1.499444	6918.51663333333
1.502738	6931.34256666667
1.506032	6925.8379
1.509325	6933.6558
1.512617	6949.59013333333
1.515908	6961.36816666667
1.519199	6972.02533333333
1.522489	6981.68896666667
1.525779	6987.38076666667
1.529067	6998.23676666667
1.532355	7010.19316666667
1.535643	7024.96336666667
1.538929	7026.78503333333
1.542215	7035.85606666667
1.5455	7046.3868
1.548785	7050.26856666667
1.552069	7064.06706666667
1.555352	7074.40376666667
1.558634	7082.74046666667
