0.05872121	6509.42866666667
0.06217522	6410.3993
0.06562919	6358.96716666667
0.06908314	6270.68546666667
0.07253705	6205.43543333333
0.07599092	6168.3285
0.07944476	6113.59533333333
0.08289856	6058.3131
0.08635231	6010.63783333333
0.08980602	5977.19513333333
0.09325969	5916.87946666667
0.09671331	5884.1433
0.1001669	5843.85346666667
0.1036204	5784.3327
0.1070739	5747.465
0.1105273	5714.24126666667
0.1139807	5658.83656666667
0.117434	5619.90726666667
0.1208872	5579.73243333333
0.1243404	5537.15383333333
0.1277936	5490.25373333333
0.1312466	5459.6378
0.1346996	5411.74266666667
0.1381525	5367.73796666667
0.1416054	5328.7109
0.1450582	5278.81503333333
0.1485109	5239.16833333333
0.1519636	5205.1144
0.1554161	5161.12756666667
0.1588686	5128.02933333333
0.162321	5088.7471
0.1657734	5048.67213333333
0.1692256	5004.46
0.1726778	4970.00143333333
0.1761299	4936.1615
0.1795819	4892.72493333333
0.1830338	4854.05346666667
0.1864856	4815.74426666667
0.1899373	4774.63373333333
0.1933889	4739.58516666667
0.1968405	4703.2569
0.2002919	4667.63716666667
0.2037432	4628.12176666667
0.2071945	4600.27766666667
0.2106456	4569.1269
0.2140967	4529.9691
0.2175476	4499.10586666667
0.2209984	4466.18313333333
0.2244491	4436.21963333333
0.2278997	4406.2137
0.2313501	4368.20043333333
0.2348005	4337.07523333333
0.2382507	4306.62263333333
0.2417009	4272.28066666667
0.2451509	4246.8223
0.2486008	4222.51213333333
0.2520505	4189.2321
0.2555002	4162.78876666667
0.2589497	4126.79616666667
0.2623991	4099.8932
0.2658483	4077.88376666667
0.2692975	4053.90213333333
0.2727464	4018.3323
0.2761953	4006.63816666667
0.279644	3976.48303333333
0.2830926	3954.81063333333
0.286541	3926.82156666667
0.2899893	3904.84083333333
0.2934375	3884.0459
0.2968855	3862.13496666667
0.3003333	3839.03846666667
0.303781	3818.07296666667
0.3072286	3793.59373333333
0.310676	3771.03743333333
0.3141232	3749.96093333333
0.3175703	3727.31816666667
0.3210173	3710.1342
0.3244641	3687.96366666667
0.3279107	3670.41133333333
0.3313572	3650.2828
0.3348034	3632.93853333333
0.3382496	3617.729
0.3416955	3601.6551
0.3451413	3577.5544
0.3485869	3564.93523333333
0.3520324	3544.3221
0.3554777	3525.519
0.3589227	3509.27966666667
0.3623677	3492.2838
0.3658124	3469.8552
0.369257	3454.5838
0.3727013	3444.27646666667
0.3761455	3435.16026666667
0.3795895	3418.60253333333
0.3830333	3401.37493333333
0.3864769	3390.04133333333
0.3899204	3376.8283
0.3933636	3362.18316666667
0.3968067	3344.56933333333
0.4002496	3339.04826666667
0.4036922	3324.45976666667
0.4071347	3314.8786
0.4105769	3299.54063333333
0.414019	3289.4473
0.4174608	3277.71156666667
0.4209024	3265.31093333333
0.4243439	3249.22473333333
0.4277851	3239.13566666667
0.4312261	3230.98013333333
0.4346669	3220.8457
0.4381075	3209.8686
0.4415478	3200.80983333333
0.444988	3193.93016666667
0.4484279	3180.98703333333
0.4518676	3168.46486666667
0.4553071	3162.00376666667
0.4587464	3151.23966666667
0.4621854	3142.04426666667
0.4656242	3134.52373333333
0.4690627	3127.72593333333
0.4725011	3122.21503333333
0.4759392	3108.49556666667
0.4793771	3097.50346666667
0.4828147	3089.95113333333
0.4862521	3084.57806666667
0.4896893	3076.033
0.4931262	3069.36303333333
0.4965629	3064.9233
0.4999993	3056.3705
0.5034355	3050.2381
0.5068714	3041.67443333333
0.5103071	3036.29043333333
0.5137425	3031.65863333333
0.5171777	3018.5825
0.5206126	3017.17883333333
0.5240473	3013.65836666667
0.5274817	3008.28153333333
0.5309159	3001.80266666667
0.5343498	2997.28143333333
0.5377834	2991.5244
0.5412167	2985.88633333333
0.5446498	2980.25563333333
0.5480827	2975.7346
0.5515152	2972.86516666667
0.5549475	2969.99656666667
0.5583795	2962.16896666667
0.5618113	2956.3062
0.5652427	2950.4404
0.5686739	2945.81413333333
0.5721048	2944.6546
0.5755354	2935.60153333333
0.5789658	2934.83296666667
0.5823958	2932.45586666667
0.5858256	2926.57473333333
0.589255	2924.18533333333
0.5926843	2914.9278
0.5961131	2913.62333333333
0.5995418	2910.54296666667
0.6029701	2905.7677
0.6063981	2902.60593333333
0.6098258	2899.06926666667
0.6132532	2895.41556666667
0.6166803	2895.2938
0.6201072	2888.64256666667
0.6235337	2888.1389
0.6269599	2882.44236666667
0.6303858	2878.83393333333
0.6338114	2879.1302
0.6372366	2870.6405
0.6406616	2874.89776666667
0.6440862	2868.23336666667
0.6475106	2869.37366666667
0.6509345	2866.12736666667
0.6543582	2861.36093333333
0.6577817	2858.83673333333
0.6612047	2856.2882
0.6646275	2856.4745
0.6680498	2855.00146666667
0.6714719	2853.49283333333
0.6748936	2853.51686666667
0.6783151	2850.62716666667
0.6817361	2845.74503333333
0.6851569	2844.5176
0.6885773	2845.16243333333
0.6919974	2842.94616666667
0.6954171	2843.67366666667
0.6988365	2839.48073333333
0.7022555	2838.57796666667
0.7056743	2836.93923333333
0.7090927	2833.67853333333
0.7125106	2835.25416666667
0.7159283	2833.5822
0.7193456	2833.85243333333
0.7227626	2831.8862
0.7261792	2834.1407
0.7295955	2832.04496666667
0.7330114	2827.12196666667
0.736427	2828.19843333333
0.7398421	2828.9093
0.743257	2826.25556666667
0.7466714	2828.75983333333
0.7500855	2827.9528
0.7534993	2828.3651
0.7569126	2827.4024
0.7603257	2828.7498
0.7637383	2826.39193333333
0.7671505	2825.0611
0.7705624	2824.7107
0.7739739	2826.2574
0.7773851	2824.54016666667
0.7807958	2823.3884
0.7842062	2824.51236666667
0.7876161	2827.40343333333
0.7910257	2826.37393333333
0.794435	2827.10256666667
